cumulative_percentage,,-0.05 | 0.05,-0.1 | -0.05,-0.2 | -0.1,-0.3 | -0.2,-0.5 | -0.3,-0.75 | -0.5,-1 | -0.75,0.05 | 0.1,0.1 | 0.2,0.2 | 0.3,0.3 | 0.5,0.5 | 0.75,0.75 | 1
0.2785974932571791,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2786034201954397,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2786858450474011,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2787375907541858,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2787718135630661,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2788495020544606,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2789837983913115,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2790809382755584,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2791789539034611,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2792955892034233,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2792999592355276,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2793030236474119,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2794221298479581,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2794954721862872,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.279665446941976,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2797207829591249,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2797708876389079,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2797716150081566,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.279812167895539,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.279830580519796,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2799192364170337,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2799212294385667,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2799430116874336,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2799531066822978,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2799737823938691,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2799808995582347,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.28,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2800800228636753,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2800964303162818,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2801265381625157,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2801670146137787,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2801786751888437,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2802121127546748,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2802535928756019,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.280255243168879,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2802664228810239,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2802794762842436,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2803115747920485,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2803237557940096,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2803418803418803,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2803794966398735,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2805654142699792,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2806348601115295,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2807909445833216,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2808020977418725,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2808360041340864,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2808521693946479,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2808699752782977,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2810571588854952,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2810586794763116,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2810684774605252,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2810931399888455,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.28115224683107,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2811762723289518,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.281181820122537,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2812839145000708,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2813109274904837,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2813734427225767,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2815232897103517,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2815470605034474,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2815498281618465,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2816035031017046,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2816772901803251,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2816846986089644,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2816943872167228,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2817252052213699,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2818041066096509,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2818396429617631,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2818599488144059,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2818989254880851,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2819096444990011,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2819168850617746,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.282013233369746,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2821765111468627,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2821838152156356,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2822275430601684,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2822312523088289,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2822816879106959,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2822890904094531,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2823523392311553,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2824331542401106,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2824508038984418,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2824702992631209,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2824786118227077,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2825993377483444,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2826270643963641,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2826660800703915,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2826812253563845,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2826858338640706,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.28274231678487,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2828566087119087,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2829084830756372,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2830110210022873,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2830917874396135,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2831071102046557,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2831474057288943,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2832566179992918,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2832597655322986,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2832770903637045,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2834726249360396,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2835144432916507,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2835863159322994,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2836270522669076,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2837574197833216,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2837837837837837,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2838935075858053,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2840116051125225,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2841733308536358,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2841783702293105,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2842582683585588,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2844576612147489,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.28452317171176,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2845285587340001,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2845513877931578,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2845675402689915,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2846361185983827,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2846651730146876,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2846829463038126,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.284697775447532,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2847380410022779,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.284791601151455,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2848492044644977,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2849617626611048,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2850491929779435,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2850522674350426,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2850803230673648,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2851469420174742,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2852491860756324,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2853330697766357,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2853890667684987,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2854604369185742,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2854776211602179,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.285484930307232,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2856576600383167,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2857634349411683,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2857685856672257,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2857823625049055,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2857842657000098,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2857984678845021,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2858395036099001,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2858398701649986,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2859131528133279,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2859395946691901,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2859999052038763,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2861001454394348,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2862528799832437,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2863283187303687,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2864547339322736,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2864564987671715,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2864646688046002,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2865509473963164,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2866549889710653,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2866701200034533,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2867057620917845,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2868259385665529,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2868467316837035,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2870015337423313,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2870476308916801,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2871762072273744,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2872018431514275,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2873713672171888,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2873713751169317,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2873975658245648,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2874603576764138,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2874969358095883,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2875037280047718,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2875531026469627,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2876746631942705,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2876760563380282,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2877521837258584,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2877939995013436,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2878638110928062,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2879397481873968,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2880668071489893,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2880696842432727,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2881259213467116,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2881470730527334,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2881701631701632,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2881812887780118,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2882588689327593,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.288274836987043,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2884160756501182,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2884847597789893,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2885148965203548,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2885871784401796,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2885952248750694,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2886255454184847,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2887026341738273,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2887612797374898,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2888161693936477,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2889459139360442,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2889614630960156,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2890158282222551,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2890682835689357,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.289083318529046,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2893129770992366,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2894022783635188,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2894797866584215,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2896367089001649,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.289697966507177,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2897316406877712,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2897676101330911,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2899163509234345,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2899313431932976,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2899508877975066,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2899544945233358,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2899548469814371,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.28997920997921,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2900353471304066,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2900411108314455,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2900674744250163,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2901411970511058,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2902437368456786,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.290257186490614,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2903996178952396,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2905286343612335,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2905426494849957,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2905451255372088,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2906105772868276,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2907173315166654,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2907618697092381,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2907682186974636,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.2908251294022125,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2908496732026144,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2909043496401376,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2909573416899579,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.290989044315554,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2911419083553517,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.291173889591099,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2912022432527164,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2912368618007875,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2913077525450274,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2914000965100713,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2914394605687481,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2914521112255406,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2915390327671029,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2915825666272251,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2915966386554622,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2916277907976226,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2916846186988367,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.291689333063927,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2918276374442793,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2920760358821017,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2921189752496743,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2921727395411606,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2921960072595281,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2922352488948683,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2923293142983948,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2923353484393801,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2923607616224815,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2924033744103712,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2925258691282662,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.292538296820952,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2925461741424802,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2925591607709197,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2926235093696763,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2926626233797122,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2927781392322706,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2928321678321678,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2928388746803069,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2928611978427476,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2928855477474533,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.292947104712012,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2930217589529956,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2930625555884968,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2931381450246637,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2931403386421106,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.293253474968923,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2933167878035809,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.293324694867079,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2933522477131536,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2933637140415835,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.293384283670986,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.293395406883557,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2934027777777778,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2934205801380521,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2934333106112247,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2936643835616438,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2936648904677323,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2936690295771205,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2936834335126015,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2937051398399471,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2937082720380219,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2937508533976605,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2939009941791582,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.293935290763968,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2940821256038647,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2941442119524311,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2942124735729386,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2943548387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2943570057581574,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2943655602785566,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2944120100083403,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2944321589773106,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.294537094113923,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.294581519109821,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2946372994972468,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2946937255632098,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.294702373991346,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2947238137620293,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2947673171777825,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2947894361170592,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2948101216316633,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2948283823303063,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2949043055815071,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2949146703793543,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2949421084704448,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2949896299530619,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2950380949780168,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2950454371365899,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2951352949874316,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2952741020793951,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2954504817721267,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2955441928414901,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2957079427725703,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2957179907902397,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2957492615030291,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2957841635888659,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2958409625948208,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2958725146826279,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2958813456012539,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2959018963454995,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2959555665833222,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2959859300641423,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2960822998872604,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2961451247165533,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2962202929053757,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2962941002075304,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2963378617838157,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.296381944851004,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.296642707084041,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2967108661959703,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2970108817674265,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.297122447604286,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2973404478803411,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2974047584294264,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2974677586369199,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2974877450980392,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2976108272338075,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2976126848387671,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2977572358164441,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.297826238904033,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2979356809902463,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2981523208652546,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2981533810869422,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.298181610898934,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2984218077474892,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2986270871985158,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.298633585041352,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2987109938784651,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2988724707820625,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2988803313701378,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2991670407501621,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.2991856508980738,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2993471136228742,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2993858020282817,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2994521337946944,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.299553301029679,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2996531885736405,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2996734888906586,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2996781474669787,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2998757704044095,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2998866309074603,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2999472197211959,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2999878152796393,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3000289289072105,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3002116440076048,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3002480319206297,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.3008702329152802,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.301002004008016,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3010193321616872,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3010214250124564,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3010433890187582,0,0,0,0,0,0,0,0,1,0,0,0,0,0
